threshold,ari,nmi,purity,cluster_count
0.17831564620137214,0.042611380530978175,0.4996804792801546,1.0,955
0.1783308245241642,0.04274508729957277,0.4998466998740787,1.0,954
0.17838272154331208,0.04278686747525945,0.4999365446800037,1.0,953
0.1784738153219223,0.04280357912030313,0.5000000266586119,1.0,952
0.1786428689956665,0.04282029052236561,0.5000635247611601,1.0,951
0.17876112461090088,0.04284535716988119,0.5001383428756797,1.0,950
0.1788012608885765,0.042862067964513875,0.5002018761165865,1.0,949
0.1788879781961441,0.04289548882489661,0.500294152891752,1.0,948
0.1789579913020134,0.043029162548769484,0.500460782086141,1.0,947
0.17905288934707642,0.04304587067110447,0.5005243972784307,1.0,946
0.17914530634880066,0.0430542246411825,0.5005705909254651,1.0,945
0.17922105722957188,0.043062578550535094,0.500616793099756,1.0,944
0.1792887979083591,0.04313776100217337,0.500725169637427,1.0,943
0.17933565543757546,0.04314611430430808,0.5007714003523683,1.0,942
0.17938031421767342,0.04329646336057122,0.5009020938848484,1.0,941
0.17953358590602875,0.043329871590752904,0.5009946292157805,1.0,940
0.1796865264574687,0.04333822349653771,0.5010409097034805,1.0,939
0.17971227566401166,0.04336327884967722,0.5011160205930181,1.0,938
0.17973167076706886,0.04337998211493111,0.5011798024839523,1.0,937
0.17977938801050186,0.04344679274801503,0.5012847019243247,1.0,936
0.17983970418572426,0.043513599496662426,0.5013896452858456,1.0,935
0.17986256215307447,0.04352195006713579,0.5014359987866608,1.0,934
0.17988008591863844,0.043597102470498895,0.5015447303462184,1.0,933
0.17993924021720886,0.04360545243411836,0.5015911125280397,1.0,932
0.18000871936480206,0.04361380233705608,0.5016375032893781,1.0,931
0.1800369719664256,0.043638851681785336,0.5017127931691698,1.0,930
0.1800759732723236,0.043647201342002666,0.5017592064420848,1.0,929
0.18017831444740295,0.04365555094154155,0.5018056283031455,1.0,928
0.18033809959888458,0.043663900480402654,0.5018520587547353,1.0,927
0.18045805394649506,0.04389766293601932,0.5020936882742987,1.0,926
0.1805673295801336,0.043906010715512436,0.5021401720501723,1.0,925
0.18064709549600427,0.04408964651907223,0.502327402111464,1.0,924
0.18068773945172628,0.04410633922748485,0.5023914927633621,1.0,923
0.18106982483152756,0.04485726012808408,0.5027291747402575,1.0,922
0.1814599838050157,0.045174168254644285,0.5029512628870281,1.0,921
0.18155901680165287,0.04531591463002387,0.5030812259032078,1.0,920
0.18161751903020418,0.04574938317189911,0.5033238596033214,1.0,919
0.1816358937127558,0.04607437719457709,0.5035841408547552,1.0,918
0.18171089011080124,0.04621601246193304,0.5037144311914465,1.0,917
0.18185600638389587,0.0462410051065308,0.5037903458538578,1.0,916
0.18202826380729675,0.04624933586711612,0.5038371443278861,1.0,915
0.1821390360593796,0.04625766656722889,0.5038839514972006,1.0,914
0.1821915775537491,0.0463409702425118,0.5040254051392615,1.0,913
0.18224392533302308,0.04634930027747009,0.5040722472961179,1.0,912
0.1822865277528763,0.04643259730160649,0.5041855116911713,1.0,911
0.182333305478096,0.04644925598091604,0.5042500773932435,1.0,910
0.18238464281672523,0.04645758522988537,0.5042969613216769,1.0,909
0.18241680945668903,0.04663248549390013,0.5044345885592811,1.0,908
0.18243493760625523,0.0466574690698387,0.5045107204627027,1.0,907
0.18265785566634601,0.04672408927968384,0.5046170190400943,1.0,906
0.18294276959366268,0.0467990323924971,0.5047271346740433,1.0,905
0.18302657827734947,0.046815685752829704,0.5047918391793724,1.0,904
0.1830652318894863,0.04688229677710125,0.5049212979723362,1.0,903
0.18328292667865753,0.04689894892893073,0.5049860522727395,1.0,902
0.18350498874982196,0.04690727491421333,0.5050330731656871,1.0,901
0.1835697789986928,0.04693225250754044,0.5051093858427881,1.0,900
0.18360606829325357,0.046940578251144775,0.5051564297075897,1.0,899
0.18364712381148124,0.04714037797378502,0.5053513650686113,1.0,898
0.18374733908756358,0.04744833438558778,0.5055084755502339,1.0,897
0.18381257355213165,0.04745665638452428,0.5055555937871039,1.0,896
0.18389997382958728,0.047489943776505186,0.5056406559708052,1.0,895
0.18404616470690127,0.0475398730532536,0.5057382917791348,1.0,894
0.1841523172678771,0.04798913876065197,0.5060314255690637,1.0,893
0.18422766195403206,0.04813885489418034,0.5062091071077839,1.0,892
0.18432337181134656,0.0481471718840473,0.506256356052429,1.0,891
0.18446511993504533,0.04869595987329517,0.5065177996800936,1.0,890
0.18459503216291567,0.04884558374577392,0.5066958230016702,1.0,889
0.1846974544665393,0.048986877251226524,0.5068277286703172,1.0,888
0.18476913000146547,0.04900349887163955,0.5068929729109021,1.0,887
0.18497307474414507,0.04920293951849936,0.5070892510689828,1.0,886
0.18515274673700333,0.04923617625265891,0.5071748301697442,1.0,885
0.1851567169651389,0.04924448528560523,0.5072222595736395,1.0,884
0.18519454604635638,0.04951034253879233,0.5074371938880105,1.0,883
0.18523767838875455,0.04953526349465046,0.5075142348958596,1.0,882
0.18526283651590347,0.04956849059281297,0.5075999575139534,1.0,881
0.1853639930486679,0.04973461163392511,0.5077852991352527,1.0,880
0.1854581724513661,0.0497429170538636,0.5078328427915128,1.0,879
0.18550505150448193,0.04983427270034014,0.5079509274920894,1.0,878
0.18555113010936314,0.04984257739795985,0.5079985021702434,1.0,877
0.1856298311243928,0.049917316968111795,0.5081100987012162,1.0,876
0.18576366342012846,0.05270411017024668,0.5089702374345255,1.0,875
0.18586648835076225,0.0529277547280959,0.5091189135309419,1.0,874
0.18590869435242244,0.05315963625929569,0.5093675930738059,1.0,873
0.18593433925083705,0.05339147080694372,0.5095177347941703,1.0,872
0.18598241833123294,0.0534080286200273,0.5095836734899694,1.0,871
0.18601912485830713,0.05349909230866967,0.5097025739192623,1.0,870
0.18607719639937081,0.0535487603565422,0.5098017848402125,1.0,869
0.1862453667890458,0.05379706825409911,0.510014711623791,1.0,868
0.18644793975566115,0.0546657216257852,0.5103780438305541,1.0,867
0.1865577306598425,0.054798029939370156,0.5105098337841859,1.0,866
0.18665631115436554,0.05481456740212507,0.5105760295295322,1.0,865
0.18674954026937485,0.05483110462568769,0.5106422424437738,1.0,864
0.1868157669901848,0.05486417835525677,0.5107290250922352,1.0,863
0.18687257766723633,0.054946858493677427,0.5108453011245209,1.0,862
0.18692323565483093,0.05496339380388843,0.5109115839014851,1.0,861
0.1870560437440872,0.05497992887495383,0.5109778838812176,1.0,860
0.18717027604579925,0.05502126550638937,0.5110717751616831,1.0,859
0.18720627948641777,0.055054333735460405,0.5111681064372358,1.0,858
0.18724250420928001,0.05512046732423913,0.5112772292016128,1.0,857
0.18736200200186837,0.05513700012368004,0.5113436241195956,1.0,856
0.18746915029154881,0.05521139476248618,0.5114566953582091,1.0,855
0.1875588119029999,0.055294049794431095,0.511602433305988,1.0,854
0.1877577483654022,0.05545934193082866,0.5117907098669056,1.0,853
0.18792900443077087,0.05547586982993773,0.5118572382226497,1.0,852
0.1880801681961332,0.05549239749006195,0.5119237838768618,1.0,851
0.18822555606642727,0.05555024241856592,0.5120288596146284,1.0,850
0.18829527221344133,0.055996376348474944,0.5123293331447157,1.0,849
0.1883385330438614,0.056012896483229026,0.5123960016159819,1.0,848
0.18840621411800385,0.05602941637916664,0.5124626874403966,1.0,847
0.18847038064684185,0.05604593603629297,0.512529390624736,1.0,846
0.1885077974625996,0.05621937801919083,0.5126715485821538,1.0,845
0.18861041963100433,0.05623589493035956,0.5127383061526956,1.0,844
0.18879187107086182,0.056244153296413635,0.512786781871288,1.0,843
0.18891226649284362,0.05626066984946446,0.512853569457383,1.0,842
0.18900926779298222,0.0563432490337401,0.5130001046759051,1.0,841
0.18910595248727236,0.05648361995120127,0.5131353135279558,1.0,840
0.18925199806690216,0.056491876526956954,0.5131838643475479,1.0,839
0.18946749866008758,0.05665699551294762,0.5134005052485892,1.0,838
0.18956497311592102,0.05666525083584079,0.5134491062662939,1.0,837
0.18973981440067292,0.056681761302668776,0.5135160665031067,1.0,836
0.18992649614810944,0.05684685284842507,0.5137057544447293,1.0,835
0.18994811177253723,0.05685510679946267,0.5137544132751348,1.0,834
0.19002408865425321,0.05686336069086213,0.5138030813244602,1.0,833
0.19014794958962333,0.0571604610676952,0.51403145541567,1.0,832
0.1902413641413053,0.05745748418448715,0.5142600326116075,1.0,831
0.19028996924559277,0.05765545668831783,0.5144620586849189,1.0,830
0.1903761625289917,0.057663704797888696,0.5145108609037041,1.0,829
0.19050620444889727,0.057680200838306564,0.5145780983773638,1.0,828
0.19056187518711748,0.058158482373411535,0.5148393825933719,1.0,827
0.19062184765934945,0.05825741216445032,0.5150079533423817,1.0,826
0.1907350666821003,0.058587116231311756,0.5153035763752914,1.0,825
0.1908712089061737,0.05861184019789557,0.5153830246915095,1.0,824
0.19126125385886744,0.05863656362897333,0.5154624975098215,1.0,823
0.19157471468574122,0.05879313292461402,0.5156028345907735,1.0,822
0.1916183437171735,0.05880137281895463,0.5156518534893745,1.0,821
0.1917481427652794,0.05942743078033806,0.5159328104494146,1.0,820
0.1918799827496211,0.059452136549471686,0.5160124529268046,1.0,819
0.19193148683933986,0.05946860676505139,0.5160800834620196,1.0,818
0.19201053749947322,0.059641529676381956,0.5162242181983564,1.0,817
0.1920935908953349,0.05964976344706168,0.5162733553249567,1.0,816
0.19220800201098126,0.05967446440258609,0.5163531029822619,1.0,815
0.19239170849323273,0.059690931409179845,0.5164208228465681,1.0,814
0.1924966424703598,0.05970739817810824,0.5164885604761654,1.0,813
0.19265930266941295,0.05974033100298954,0.5165773418132952,1.0,812
0.19283004017437205,0.06002022163817252,0.516804344457448,1.0,811
0.19286573827266693,0.06007783765732601,0.5169114334899748,1.0,810
0.1928829009269739,0.060160141208351094,0.5170305419467628,1.0,809
0.192959364745524,0.06142686643668003,0.5176009782578869,1.0,808
0.193089347332716,0.06144330816078972,0.517669025857711,1.0,807
0.19316082323590916,0.061509072686097566,0.5177809421725099,1.0,806
0.19318560759226483,0.06155839359053461,0.5179009533182661,1.0,805
0.19355117281277973,0.06156661353382335,0.5179504101807253,1.0,804
0.19393302996953327,0.061665248230416365,0.5181109683450584,1.0,803
0.19399741291999817,0.061714562378482336,0.5182134798938002,1.0,802
0.1940384805202484,0.06173099995376362,0.5182816886473883,1.0,801
0.19422447681427002,0.06173921865251826,0.5183312182565629,1.0,800
0.1944434940814972,0.06174743729201642,0.5183807573332404,1.0,799
0.19453800469636917,0.061755655872258744,0.5184303058801353,1.0,798
0.19461089169437235,0.06178852960068249,0.518529431395442,1.0,797
0.19470938712810024,0.06196931816185946,0.5187290852752456,1.0,796
0.19479192002562054,0.062166509347342365,0.5189346386250716,1.0,795
0.1948408194278416,0.06279072309550612,0.5193155155637578,1.0,794
0.19488325715065002,0.06284819927257305,0.5194236479325638,1.0,793
0.19490323811769486,0.06285640991832588,0.5194733960554334,1.0,792
0.19496499665758826,0.06318478723634241,0.5197140361633423,1.0,791
0.19502886452458124,0.06327507440721897,0.5198377115620249,1.0,790
0.1950812190771103,0.06329148948766593,0.5199063485861145,1.0,789
0.19511742889881134,0.06329969693918581,0.5199561892182931,1.0,788
0.19513421825000218,0.06339818174508637,0.5201281279078461,1.0,787
0.19522228624139515,0.06351306992422832,0.5202603489482901,1.0,786
0.19536047393367403,0.06385766494558151,0.5205050736741046,1.0,785
0.1955017800303711,0.0639561015182712,0.5206672198198833,1.0,784
0.19571059993628798,0.06443175836605751,0.5209347259025185,1.0,783
0.19589438372188145,0.06451374808802651,0.521055695912796,1.0,782
0.19596736960940891,0.06458753378982664,0.5211731036123579,1.0,781
0.19598800621249457,0.06459573190595598,0.5212231874261325,1.0,780
0.19607705690644003,0.06477607552632406,0.5213718535264406,1.0,779
0.19622911648316815,0.06513667707681743,0.5216208445016601,1.0,778
0.19630320519208908,0.06516945337191012,0.5217211939715461,1.0,777
0.1964359646042188,0.06533332069073164,0.5219169932892671,1.0,776
0.1966088314851125,0.06562822241955299,0.5221890604240951,1.0,775
0.19667308032512665,0.06569374576016367,0.5223275975840979,1.0,774
0.19668889045715332,0.06570193591246437,0.5223779035440035,1.0,773
0.19676415622234344,0.06571012600581705,0.5224282191948898,1.0,772
0.19686459004878998,0.06589029314701528,0.5226308873168309,1.0,771
0.1969623366991679,0.06589848188473915,0.5226812517168662,1.0,770
0.19725913802782696,0.0659967421408533,0.5228447567425278,1.0,769
0.19749207463529378,0.06605405670499595,0.5229543639844039,1.0,768
0.19752894010808736,0.06634877172075268,0.5232275140071939,1.0,767
0.19759010417120798,0.06636514253879451,0.5232970491581492,1.0,766
0.1976276554895523,0.06642243854673455,0.5234068461357789,1.0,765
0.1977120641815035,0.06766586915292912,0.523888542849257,1.0,764
0.19794926047325134,0.0676740451171411,0.523939149945797,1.0,763
0.19822880625724792,0.06771492405629005,0.5240378653166787,1.0,762
0.1983690857887268,0.06773127522040304,0.5241076160346273,1.0,761
0.1983906775712967,0.0677394507142735,0.5241582654665533,1.0,760
0.1983977034687996,0.06780485254885642,0.5242978495995543,1.0,759
0.19871290338536102,0.06783755205529328,0.5243992318175887,1.0,758
0.19913748962183792,0.06822987278391994,0.5246572319555945,1.0,757
0.19933201372623444,0.06824621654287003,0.5247271476603981,1.0,756
0.19946739077568054,0.06826256006681795,0.5247970820015876,1.0,755
0.19952520728111267,0.06827073174066771,0.5248478647867397,1.0,754
0.1995709016919136,0.06828707491212192,0.524917831311538,1.0,753
0.19963481277227402,0.06831976055006701,0.5250095344370357,1.0,752
0.1996791958808899,0.068336103016568,0.5250795440751281,1.0,751
0.19971438816615514,0.06835244524809474,0.5251495723871787,1.0,750
0.1997437583548682,0.06846683428992788,0.5253244863335649,1.0,749
0.19984031149319242,0.06847500449525176,0.5253753712451135,1.0,748
0.1999236543973287,0.06864656524075181,0.525599710765283,1.0,747
0.19996713561547716,0.0689896090517121,0.5258909307382259,1.0,746
0.20006145519230206,0.06917742250080834,0.5260438724847061,1.0,745
0.2001522589813579,0.06926723535096103,0.5261705791956867,1.0,744
0.20018956065177917,0.06927539980347926,0.5262216281586913,1.0,743
0.20020058751106262,0.06928356419732669,0.5262726870281771,1.0,742
0.2002258002758026,0.06929172853250398,0.526323755807028,1.0,741
0.200259268283844,0.06930805702685067,0.52639411640822,1.0,740
0.2002832293510437,0.06932438528652435,0.5264644958239765,1.0,739
0.20034807920455933,0.06948765497735926,0.5266924971584027,1.0,738
0.20042375368731363,0.06955295628412403,0.5268083495332843,1.0,737
0.20049542827265604,0.06966722453916768,0.5269439891663817,1.0,736
0.20063646137714386,0.0696753861175613,0.5269951883191394,1.0,735
0.20076453189055127,0.06969170909842975,0.527065728565252,1.0,734
0.20103413860003155,0.06971619312994501,0.5271488454904206,1.0,733
0.2013159841299057,0.0697243543565093,0.5272000844615239,1.0,732
0.20137779414653778,0.06974067663373049,0.5272706795741796,1.0,731
0.2014581263065338,0.06974883768438864,0.5273219422337652,1.0,730
0.2015385404229164,0.06975699867641269,0.5273732148621044,1.0,729
0.20161380504186338,0.06978964205818038,0.5274657779805769,1.0,728
0.20175251305273117,0.07021392066920809,0.527809198641229,1.0,727
0.20187483783121463,0.0704341566782829,0.5280593324307704,1.0,726
0.2019270956516266,0.0704830922136699,0.5281658188728869,1.0,725
0.2019403338432312,0.07049124793121024,0.5282172557443605,1.0,724
0.20197867949803672,0.07057280188500213,0.5283416320575077,1.0,723
0.20201465984185535,0.0705972669289894,0.5284251519151073,1.0,722
0.20204567909240723,0.07061357666547097,0.5284960755181294,1.0,721
0.20213599354028702,0.0706298861676838,0.5285670181620038,1.0,720
0.20227275639772416,0.07079296830614222,0.5287968446518779,1.0,719
0.2023458629846573,0.0708092752317321,0.5288678680716138,1.0,718
0.20247283577919006,0.07081742860669865,0.5289194417826031,1.0,717
0.20265966653823853,0.0708255819231138,0.5289710255532208,1.0,716
0.20275795608758926,0.07083373518097816,0.52902261938641,1.0,715
0.20291041880846022,0.07099678804357244,0.5291723011178653,1.0,714
0.20307239294052123,0.07103754760042777,0.5292729984822188,1.0,713
0.20318150520324707,0.07105385101342478,0.5293441498738763,1.0,712
0.20328090020588466,0.07106200263212328,0.5293958165225613,1.0,711
0.203328647547298,0.07151839987981981,0.5296698384051277,1.0,710
0.2034333785848012,0.07254462312661436,0.5300814035315676,1.0,709
0.20352449055228913,0.07259346775681617,0.5302071850946434,1.0,708
0.20353750552881825,0.07327707183599426,0.5306184587568402,1.0,707
0.203617424323507,0.07383829568119098,0.5309668681303356,1.0,706
0.203791154789574,0.07416351569127105,0.5311432001013079,1.0,705
0.20393554778660045,0.07430170595028959,0.5312881431920996,1.0,704
0.2039988934993744,0.07435047496124735,0.5313959359677911,1.0,703
0.2040302027016878,0.07435860292576177,0.5314480039416822,1.0,702
0.20409798808395863,0.07448864243262332,0.531636035527227,1.0,701
0.2041613906621933,0.0745211499785232,0.5317402758223884,1.0,700
0.2042345946485346,0.07454553002615949,0.5318248737322204,1.0,699
0.20430787855928595,0.0746349190479988,0.531954380995577,1.0,698
0.2044127881526947,0.07465117084006385,0.5320262551912451,1.0,697
0.20453883707523346,0.07465929664871304,0.5320784467660857,1.0,696
0.20460720786026546,0.07467554809124788,0.53215035449384,1.0,695
0.20483850900615963,0.07478930166488369,0.5322887592940093,1.0,694
0.20520519252334324,0.07501677456598932,0.5325605945873815,1.0,693
0.205391526222229,0.07504114395473041,0.532645453738738,1.0,692
0.20544131100177765,0.07504926696785937,0.532697766876535,1.0,691
0.2054935504992803,0.07509800382393703,0.5328247933120316,1.0,690
0.2055858794486884,0.07521983679463394,0.5330247009208295,1.0,689
0.20569485263390974,0.07530917264877839,0.5331547932663384,1.0,688
0.20572465870115492,0.07534977752697218,0.5332570121549104,1.0,687
0.2058330825302336,0.07717549226798297,0.5338724362764659,1.0,686
0.20604310929775238,0.07719170765308994,0.5339448297519931,1.0,685
0.20615547233157688,0.07724035241499785,0.5340724517009641,1.0,684
0.20620135300689274,0.07731331563912422,0.5342302642695129,1.0,683
0.2064109444618225,0.0773295290503602,0.534302754827602,1.0,682
0.20659651855627698,0.07742680464182577,0.534473612745085,1.0,681
0.20667179475227992,0.07745112223371356,0.5345590826877481,1.0,680
0.2067792718609174,0.07777530688463984,0.5348139057090157,1.0,679
0.2069244434436162,0.07787254417747747,0.5349480482505138,1.0,678
0.20702558755874634,0.07792115969143207,0.5350573314066972,1.0,677
0.2071390151977539,0.0779697731172566,0.5351854857873768,1.0,676
0.20726819336414337,0.07798597712852579,0.5352582358259413,1.0,675
0.20733820340212655,0.07801028271044139,0.5353439569177358,1.0,674
0.20745973727282357,0.07814800448234092,0.5354912020725311,1.0,673
0.20767797778050107,0.07815610524113542,0.5355440757148594,1.0,672
0.20801536987225216,0.07873920752701563,0.5359035752126835,1.0,671
0.2082170753015412,0.07874730405450028,0.5359565303246728,1.0,670
0.20823902032928526,0.07903874046065427,0.5362434355327786,1.0,669
0.20835256138268637,0.07917633711428712,0.5363911759706792,1.0,668
0.20847205817699432,0.07919252385559557,0.5364642541900384,1.0,667
0.20852543413639069,0.0792491756261708,0.5365796467173392,1.0,666
0.20863328874111176,0.07926536132521157,0.5366527763039308,1.0,665
0.20873378106841334,0.07927345408788114,0.536705879590807,1.0,664
0.20886692294368037,0.08145638378378452,0.5375142027595692,1.0,663
0.20902015268802643,0.08147253791515029,0.5375875873237312,1.0,662
0.20910358428955078,0.08148061489423632,0.5376408757852327,1.0,661
0.2094306739477011,0.08148869181559192,0.5376941748122371,1.0,660
0.2098625029763605,0.08169867150948834,0.5379207507386563,1.0,659
0.2100927167468601,0.08177134769768328,0.5380808461023093,1.0,658
0.21019430160522462,0.08182787039015586,0.5381969352049144,1.0,657
0.21025073528289795,0.08186824201079528,0.538301096829908,1.0,656
0.21036677777767182,0.08190861218891672,0.5384052987811969,1.0,655
0.2105308406461369,0.08231223464864892,0.5385951204414929,1.0,654
0.21062923342614742,0.08248978285432448,0.5388105286409968,1.0,653
0.21080394547719222,0.08269957657690875,0.538975720792454,1.0,652
0.21098920702934265,0.08270764478806915,0.539029284820902,1.0,651
0.2110297812355889,0.0827157129415931,0.5390828594969177,1.0,650
0.2111134323808882,0.0827883237297708,0.5392436474421307,1.0,649
0.21126289467016857,0.08303032597918673,0.5394818838550882,1.0,648
0.21139006515343983,0.08327227637803328,0.5397203308655176,1.0,647
0.21151360869407654,0.08329646856677818,0.539807487231282,1.0,646
0.21160621985905154,0.08330453251450956,0.5398612167193523,1.0,645
0.21165725207866581,0.08544749943893891,0.5406161885040104,1.0,644
0.21184835950350434,0.08556017451366806,0.5407590326117462,1.0,643
0.21204312253382898,0.08655766266818452,0.5412432016530432,1.0,642
0.21210068523883818,0.0867586623133261,0.5414083892951336,1.0,641
0.21211187541484833,0.08677474073698423,0.5414828410986628,1.0,640
0.21218013955700782,0.08678277986282448,0.5415369046321206,1.0,639
0.21227547148882325,0.08703196433368388,0.5417105192293237,1.0,638
0.21249311261512097,0.08867038613651308,0.5422705584353066,1.0,637
0.21272317237324184,0.0888148384423642,0.5424238140892542,1.0,636
0.2128554314006994,0.08891112968874064,0.5425618017317849,1.0,635
0.21295737521148023,0.08956088035070166,0.5429438830911085,1.0,634
0.2130472086943113,0.08956889962149443,0.5429982387838606,1.0,633
0.21315267911324134,0.08977738061729211,0.5431660091063216,1.0,632
0.21323057379987503,0.08978539834625293,0.5432204092857635,1.0,631
0.21337749924924637,0.0912276600521195,0.543949307573854,1.0,630
0.21349473433061078,0.09123566745656814,0.5440038647750591,1.0,629
0.21357410288218298,0.09141181593803228,0.5442236219766821,1.0,628
0.21367244174083075,0.09145985164699635,0.5443562054452497,1.0,627
0.21374098791016471,0.09155591691239645,0.5444951781302657,1.0,626
0.21379176361693275,0.09184406349782757,0.5447516578501027,1.0,625
0.21381332228581112,0.09185206651612597,0.5448063761268747,1.0,624
0.2138516443471114,0.09194809829461642,0.5449951454137657,1.0,623
0.21403591707348824,0.09201211492565262,0.5451191904140781,1.0,622
0.21421140018436644,0.09207612791335243,0.5452432918943991,1.0,621
0.2144923342598809,0.09214813816997645,0.5453718541514239,1.0,620
0.21475254733493362,0.09217214056432678,0.545460845488717,1.0,619
0.21476588157239673,0.09254011314432153,0.5457367558844229,1.0,618
0.21483369537485325,0.09286798724488188,0.5459240029100487,1.0,617
0.21491498114206853,0.09298791729978784,0.5460723119261759,1.0,616
0.21502799552220564,0.09402677548767881,0.5466160120291162,1.0,615
0.2151402648952272,0.09403476298408528,0.5466711055006086,1.0,614
0.21520320740011,0.09432227504812889,0.5469902156009064,1.0,613
0.21528171002864838,0.09433026044431109,0.5470453845340407,1.0,612
0.21540890137354535,0.09436220146153271,0.5471557557927743,1.0,611
0.21552181492249173,0.09532000994031238,0.5477480660213042,1.0,610
0.21558157354593277,0.09535192282807185,0.5478587210352679,1.0,609
0.21571438511212665,0.09536787893190544,0.5479349575670424,1.0,608
0.21583409359057742,0.09539181266261176,0.5480247874103001,1.0,607
0.2159564420580864,0.09542372351016327,0.5481247425730276,1.0,606
0.21605955561002094,0.09544765605080535,0.5482146346598347,1.0,605
0.21625479209570236,0.09547158808144705,0.5483045562359605,1.0,604
0.21649748004852648,0.09611756018818614,0.5486947716023397,1.0,603
0.21655401358237633,0.09622120012309332,0.5488390533270847,1.0,602
0.2167671024799347,0.09622917202950433,0.5488945958535991,1.0,601
0.21698394417762756,0.09623714387930779,0.5489501496230617,1.0,600
0.21707216650247574,0.09639656898871399,0.5491980476449541,1.0,599
0.2172260721976107,0.09642845129388489,0.5492984312908296,1.0,598
0.21741667581604912,0.0968667411852653,0.5494998044724575,1.0,597
0.21759359167711767,0.09697031197480485,0.5496445099375425,1.0,596
0.21773055114130924,0.09710573627914935,0.5497997279733647,1.0,595
0.21783827075904066,0.09780649505249545,0.5502488428043798,1.0,594
0.21830756465593976,0.09782241630274909,0.5503257460220943,1.0,593
0.21878368655840558,0.09791793905951797,0.5504677838329244,1.0,592
0.21885180175304414,0.09792589892211474,0.5505236565204992,1.0,591
0.21916257664561273,0.0980850843141876,0.5506857543803223,1.0,590
0.21946195388833684,0.09814875214640738,0.5508124036567557,1.0,589
0.21954450011253357,0.09822037413828755,0.5509436059103726,1.0,588
0.21965043470263482,0.09824424711933138,0.5510344250345821,1.0,587
0.21995906258622805,0.10110532072039698,0.5519441329517166,1.0,586
0.2203339785337448,0.10112119518915677,0.5520215108029449,1.0,585
0.22047388904234944,0.1011291323391788,0.5520776993594915,1.0,584
0.2205089246525484,0.1013989619823603,0.5523369821751591,1.0,583
0.22058355609575908,0.10143863733047415,0.552446689534002,1.0,582
0.22069134683836075,0.10146244186476397,0.5525380049204826,1.0,581
0.220868884239878,0.10174012405428037,0.5527236036615109,1.0,580
0.22105027735233307,0.10180358460311612,0.5528511921290422,1.0,579
0.22123184402783713,0.10181151691887279,0.552907549722514,1.0,578
0.22143673499425254,0.10193049491318809,0.5530596779216266,1.0,577
0.22156261503696442,0.10194635769070276,0.5531373688906963,1.0,576
0.22164096534252167,0.10210497310785961,0.5533574638158639,1.0,575
0.2217205422265189,0.10211290328895234,0.5534139246804344,1.0,574
0.22186579874583653,0.10216841298405044,0.5535367249225535,1.0,573
0.22221500485853948,0.10223184926602982,0.5536646891048713,1.0,572
0.22250226944403448,0.10809209202063992,0.5551642456949034,1.0,571
0.22262829914689064,0.10810786763546765,0.5552425291084564,1.0,570
0.22281330534153515,0.10823406453168666,0.5553985108068029,1.0,569
0.22308898899290297,0.10837601899449448,0.5555592777844093,1.0,568
0.22336729608830952,0.10884907023297384,0.5558665449431823,1.0,567
0.22349886489765985,0.10895942001953354,0.5560625232225426,1.0,566
0.22354707535770205,0.1089909465265019,0.5561654321945432,1.0,565
0.22356566814360795,0.10906187791184044,0.5562991973078606,1.0,564
0.22362374128014956,0.1099127031092735,0.5567348398864828,1.0,563
0.22370838622252148,0.10992845301547853,0.5568135668952853,1.0,562
0.22376755873362225,0.10997570140024651,0.5569523564122607,1.0,561
0.22381736682011533,0.10998357593652797,0.5570095532948593,1.0,560
0.22387107060505795,0.11018829437522198,0.5572527036807383,1.0,559
0.2239008435318547,0.11025127710763699,0.557410473107271,1.0,558
0.22396403637624557,0.11073927275543134,0.5577224196345018,1.0,557
0.22405185666349198,0.11121132341376992,0.5580320848871988,1.0,556
0.22422542091872957,0.11163599822919293,0.558388994773361,1.0,555
0.22437375204430687,0.11166744918956245,0.5584927667345431,1.0,554
0.2244240577913757,0.11173821060674759,0.5586653434535149,1.0,553
0.22448211105970237,0.11184041361449527,0.5588149171471585,1.0,552
0.2245168055479343,0.1118561363225912,0.5588942335778245,1.0,551
0.224570160645705,0.11206051135162443,0.5591390325412323,1.0,550
0.2247060179710388,0.11213910715610986,0.5593132156637899,1.0,549
0.22494273575452658,0.11214696643177864,0.559370898501703,1.0,548
0.225097737633265,0.11235128815121251,0.5595489403441501,1.0,547
0.22519918158650398,0.11235914593095864,0.5596066718161208,1.0,546
0.22528842867662507,0.11242200617470859,0.5597657771594694,1.0,545
0.22531843588997919,0.11317605267031355,0.5601927364986864,1.0,544
0.22540748631581664,0.11319175654763337,0.5602724445661151,1.0,543
0.22549303388223052,0.11369416378137068,0.560590176563035,1.0,542
0.22553899884223938,0.1137098603570341,0.5606699977796429,1.0,541
0.22562594799434438,0.11373340480581293,0.5607640521354504,1.0,540
0.22569243697559133,0.11386681394938498,0.5609256148741417,1.0,539
0.22583862394094467,0.1138746610484815,0.5609836307871393,1.0,538
0.2260076329112053,0.11390604889203905,0.561088369462487,1.0,537
0.22607050836086273,0.11393743585109907,0.5612044806485754,1.0,536
0.2261368123924031,0.11395312899895418,0.5612844769123624,1.0,535
0.2262816367780461,0.11421987868641811,0.5614748010091806,1.0,534
0.22645524144172668,0.1142277232983384,0.5615329305871009,1.0,533
0.2265831045806408,0.11423556785500152,0.5615910722025967,1.0,532
0.22678436360814994,0.11429832231911918,0.5617227878579888,1.0,531
